2024-05-30 16:36:06.014, Motor_106_Actual_Current, REAL, 8.2
2024-05-30 16:36:06.025, Motor_106_Actual_Power, REAL, 7.0
2024-05-30 16:36:06.053, Motor_106_Actual_Torque, REAL, 35.0
2024-05-30 16:36:06.086, Motor_106_Per_Actual_Speed, REAL, 70.0
2024-05-30 16:36:06.107, Motor_106_Per_Actual_Current, REAL, 68.29
2024-05-30 16:36:06.124, Motor_106_Per_Actual_Power, REAL, 69.95
2024-05-30 16:36:06.136, Motor_106_Per_Actual_Torque, REAL, 70.0
2024-05-30 16:36:06.146, Motor_107_Start_PB, BOOL, True
2024-05-30 16:36:06.158, Motor_107_Motor_ON_CMD, BOOL, True
2024-05-30 16:36:06.170, Motor_107_Actual_Speed, REAL, 1200.0
2024-05-30 16:36:06.180, Motor_107_Actual_Current, REAL, 9.5
2024-05-30 16:36:06.194, Motor_107_Actual_Power, REAL, 8.0
2024-05-30 16:36:06.204, Motor_107_Actual_Torque, REAL, 40.0
2024-05-30 16:36:06.217, Motor_107_Per_Actual_Speed, REAL, 80.0
2024-05-30 16:36:06.229, Motor_107_Per_Actual_Current, REAL, 79.13
2024-05-30 16:36:06.239, Motor_107_Per_Actual_Power, REAL, 79.95
2024-05-30 16:36:06.250, Motor_107_Per_Actual_Torque, REAL, 80.0
2024-05-30 16:36:06.261, Motor_108_Start_PB, BOOL, True
2024-05-30 16:36:06.274, Motor_108_Motor_ON_CMD, BOOL, True
2024-05-30 16:36:06.287, Motor_108_Actual_Speed, REAL, 1350.0
2024-05-30 16:36:06.299, Motor_108_Actual_Current, REAL, 10.7
2024-05-30 16:36:06.309, Motor_108_Actual_Power, REAL, 8.9
2024-05-30 16:36:06.320, Motor_108_Actual_Torque, REAL, 45.0
2024-05-30 16:36:06.331, Motor_108_Per_Actual_Speed, REAL, 90.0
2024-05-30 16:36:06.343, Motor_108_Per_Actual_Current, REAL, 89.13
2024-05-30 16:36:06.354, Motor_108_Per_Actual_Power, REAL, 88.95
2024-05-30 16:36:06.365, Motor_108_Per_Actual_Torque, REAL, 90.0
2024-05-30 16:36:06.392, Motor_109_Start_PB, BOOL, True
2024-05-30 16:36:06.420, Motor_109_Motor_ON_CMD, BOOL, True
2024-05-30 16:36:06.442, Motor_109_Actual_Speed, REAL, 1500.0
2024-05-30 16:36:06.458, Motor_109_Actual_Current, REAL, 12.0
2024-05-30 16:36:06.470, Motor_109_Actual_Power, REAL, 9.9
2024-05-30 16:36:06.482, Motor_109_Actual_Torque, REAL, 50.0
2024-05-30 16:36:06.494, Motor_109_Per_Actual_Speed, REAL, 100.0
2024-05-30 16:36:06.504, Motor_109_Per_Actual_Current, REAL, 99.96
2024-05-30 16:36:06.515, Motor_109_Per_Actual_Power, REAL, 98.95
2024-05-30 16:36:06.525, Motor_109_Per_Actual_Torque, REAL, 100.0
2024-05-30 16:36:09.919, Motor_100_Start_PB, BOOL, True
2024-05-30 16:36:09.929, Motor_100_Motor_ON_CMD, BOOL, True
2024-05-30 16:36:09.941, Motor_100_Actual_Speed, REAL, 150.0
2024-05-30 16:36:09.951, Motor_100_Actual_Current, REAL, 1.2
2024-05-30 16:36:09.961, Motor_100_Actual_Power, REAL, 1.0
2024-05-30 16:36:09.993, Motor_100_Actual_Torque, REAL, 5.0
2024-05-30 16:36:10.042, Motor_100_Per_Actual_Speed, REAL, 10.0
2024-05-30 16:36:10.068, Motor_100_Per_Actual_Current, REAL, 10.0
2024-05-30 16:36:10.102, Motor_100_Per_Actual_Power, REAL, 10.0
2024-05-30 16:36:10.116, Motor_100_Per_Actual_Torque, REAL, 10.0
2024-05-30 16:36:10.127, Motor_101_Start_PB, BOOL, True
2024-05-30 16:36:10.137, Motor_101_Motor_ON_CMD, BOOL, True
2024-05-30 16:36:10.147, Motor_101_Actual_Speed, REAL, 300.0
2024-05-30 16:36:10.159, Motor_101_Actual_Current, REAL, 2.1
2024-05-30 16:36:10.169, Motor_101_Actual_Power, REAL, 1.8
2024-05-30 16:36:10.179, Motor_101_Actual_Torque, REAL, 10.0
2024-05-30 16:36:10.195, Motor_101_Per_Actual_Speed, REAL, 20.0
2024-05-30 16:36:10.205, Motor_101_Per_Actual_Current, REAL, 17.51
2024-05-30 16:36:10.215, Motor_101_Per_Actual_Power, REAL, 18.01
2024-05-30 16:36:10.226, Motor_101_Per_Actual_Torque, REAL, 20.0
2024-05-30 16:36:10.236, Motor_102_Start_PB, BOOL, True
2024-05-30 16:36:10.246, Motor_102_Motor_ON_CMD, BOOL, True
2024-05-30 16:36:10.259, Motor_102_Actual_Speed, REAL, 420.0
2024-05-30 16:36:10.270, Motor_102_Actual_Current, REAL, 3.5
2024-05-30 16:36:10.280, Motor_102_Actual_Power, REAL, 2.9
2024-05-30 16:36:10.296, Motor_102_Actual_Torque, REAL, 14.0
2024-05-30 16:36:10.306, Motor_102_Per_Actual_Speed, REAL, 28.0
2024-05-30 16:36:10.316, Motor_102_Per_Actual_Current, REAL, 29.18
2024-05-30 16:36:10.326, Motor_102_Per_Actual_Power, REAL, 29.01
2024-05-30 16:36:10.340, Motor_102_Per_Actual_Torque, REAL, 28.0
2024-05-30 16:36:10.362, Motor_103_Start_PB, BOOL, True
2024-05-30 16:36:10.382, Motor_103_Motor_ON_CMD, BOOL, True
2024-05-30 16:36:10.396, Motor_103_Actual_Speed, REAL, 600.0
2024-05-30 16:36:10.410, Motor_103_Actual_Current, REAL, 4.6
2024-05-30 16:36:10.420, Motor_103_Actual_Power, REAL, 3.7
2024-05-30 16:36:10.431, Motor_103_Actual_Torque, REAL, 20.0
2024-05-30 16:36:10.441, Motor_103_Per_Actual_Speed, REAL, 40.0
2024-05-30 16:36:10.452, Motor_103_Per_Actual_Current, REAL, 38.29
2024-05-30 16:36:10.464, Motor_103_Per_Actual_Power, REAL, 37.0
2024-05-30 16:36:10.475, Motor_103_Per_Actual_Torque, REAL, 40.0
2024-05-30 16:36:10.492, Motor_104_Start_PB, BOOL, True
2024-05-30 16:36:10.518, Motor_104_Motor_ON_CMD, BOOL, True
2024-05-30 16:36:10.542, Motor_104_Actual_Speed, REAL, 750.0
2024-05-30 16:36:10.560, Motor_104_Actual_Current, REAL, 5.8
2024-05-30 16:36:10.584, Motor_104_Actual_Power, REAL, 4.9
2024-05-30 16:36:10.597, Motor_104_Actual_Torque, REAL, 25.0
2024-05-30 16:36:10.607, Motor_104_Per_Actual_Speed, REAL, 50.0
2024-05-30 16:36:10.617, Motor_104_Per_Actual_Current, REAL, 48.29
2024-05-30 16:36:10.630, Motor_104_Per_Actual_Power, REAL, 48.95
2024-05-30 16:36:10.650, Motor_104_Per_Actual_Torque, REAL, 50.0
2024-05-30 16:36:10.678, Motor_105_Start_PB, BOOL, True
2024-05-30 16:36:10.727, Motor_105_Motor_ON_CMD, BOOL, True
2024-05-30 16:36:10.752, Motor_105_Actual_Speed, REAL, 860.0
2024-05-30 16:36:10.778, Motor_105_Actual_Current, REAL, 7.2
2024-05-30 16:36:10.797, Motor_105_Actual_Power, REAL, 6.0
2024-05-30 16:36:10.810, Motor_105_Actual_Torque, REAL, 27.0
2024-05-30 16:36:10.820, Motor_105_Per_Actual_Speed, REAL, 57.33
2024-05-30 16:36:10.832, Motor_105_Per_Actual_Current, REAL, 61.63
2024-05-30 16:36:10.842, Motor_105_Per_Actual_Power, REAL, 58.95
2024-05-30 16:36:10.854, Motor_105_Per_Actual_Torque, REAL, 58.0
2024-05-30 16:36:10.866, Motor_106_Start_PB, BOOL, True
2024-05-30 16:36:10.877, Motor_106_Motor_ON_CMD, BOOL, True
2024-05-30 16:36:10.889, Motor_106_Actual_Speed, REAL, 1050.0
2024-05-30 16:36:10.921, Motor_106_Actual_Current, REAL, 8.3
2024-05-30 16:36:10.947, Motor_106_Actual_Power, REAL, 6.8
2024-05-30 16:36:10.969, Motor_106_Actual_Torque, REAL, 35.0
2024-05-30 16:36:10.988, Motor_106_Per_Actual_Speed, REAL, 70.0
2024-05-30 16:36:10.998, Motor_106_Per_Actual_Current, REAL, 69.13
2024-05-30 16:36:11.009, Motor_106_Per_Actual_Power, REAL, 67.95
2024-05-30 16:36:11.035, Motor_106_Per_Actual_Torque, REAL, 70.0
2024-05-30 16:36:11.057, Motor_107_Start_PB, BOOL, True
2024-05-30 16:36:11.084, Motor_107_Motor_ON_CMD, BOOL, True
2024-05-30 16:36:11.122, Motor_107_Actual_Speed, REAL, 1200.0
2024-05-30 16:36:11.144, Motor_107_Actual_Current, REAL, 9.6
2024-05-30 16:36:11.172, Motor_107_Actual_Power, REAL, 7.8
2024-05-30 16:36:11.188, Motor_107_Actual_Torque, REAL, 40.0
2024-05-30 16:36:11.200, Motor_107_Per_Actual_Speed, REAL, 80.0
2024-05-30 16:36:11.210, Motor_107_Per_Actual_Current, REAL, 79.96
2024-05-30 16:36:11.222, Motor_107_Per_Actual_Power, REAL, 77.95
2024-05-30 16:36:11.243, Motor_107_Per_Actual_Torque, REAL, 80.0
2024-05-30 16:36:11.262, Motor_108_Start_PB, BOOL, True
2024-05-30 16:36:11.283, Motor_108_Motor_ON_CMD, BOOL, True
2024-05-30 16:36:11.302, Motor_108_Actual_Speed, REAL, 1350.0
2024-05-30 16:36:11.329, Motor_108_Actual_Current, REAL, 10.8
2024-05-30 16:36:11.350, Motor_108_Actual_Power, REAL, 9.0
2024-05-30 16:36:11.376, Motor_108_Actual_Torque, REAL, 45.0
2024-05-30 16:36:11.395, Motor_108_Per_Actual_Speed, REAL, 90.0
2024-05-30 16:36:11.405, Motor_108_Per_Actual_Current, REAL, 89.96
2024-05-30 16:36:11.415, Motor_108_Per_Actual_Power, REAL, 89.95
2024-05-30 16:36:11.429, Motor_108_Per_Actual_Torque, REAL, 90.0
2024-05-30 16:36:11.442, Motor_109_Start_PB, BOOL, True
2024-05-30 16:36:11.467, Motor_109_Motor_ON_CMD, BOOL, True
2024-05-30 16:36:11.497, Motor_109_Actual_Speed, REAL, 1500.0
2024-05-30 16:36:11.546, Motor_109_Actual_Current, REAL, 11.8
2024-05-30 16:36:11.566, Motor_109_Actual_Power, REAL, 10.0
2024-05-30 16:36:11.594, Motor_109_Actual_Torque, REAL, 50.0
2024-05-30 16:36:11.606, Motor_109_Per_Actual_Speed, REAL, 100.0
2024-05-30 16:36:11.617, Motor_109_Per_Actual_Current, REAL, 98.29
2024-05-30 16:36:11.629, Motor_109_Per_Actual_Power, REAL, 99.95
2024-05-30 16:36:11.642, Motor_109_Per_Actual_Torque, REAL, 100.0
2024-05-30 16:36:14.933, Motor_100_Start_PB, BOOL, True
2024-05-30 16:36:14.971, Motor_100_Motor_ON_CMD, BOOL, True
2024-05-30 16:36:15.004, Motor_100_Actual_Speed, REAL, 150.0
2024-05-30 16:36:15.045, Motor_100_Actual_Current, REAL, 1.2
2024-05-30 16:36:15.071, Motor_100_Actual_Power, REAL, 1.0
2024-05-30 16:36:15.082, Motor_100_Actual_Torque, REAL, 5.0
2024-05-30 16:36:15.092, Motor_100_Per_Actual_Speed, REAL, 10.0
2024-05-30 16:36:15.106, Motor_100_Per_Actual_Current, REAL, 10.0
2024-05-30 16:36:15.120, Motor_100_Per_Actual_Power, REAL, 10.0
2024-05-30 16:36:15.130, Motor_100_Per_Actual_Torque, REAL, 10.0
2024-05-30 16:36:15.142, Motor_101_Start_PB, BOOL, True
2024-05-30 16:36:15.154, Motor_101_Motor_ON_CMD, BOOL, True
2024-05-30 16:36:15.183, Motor_101_Actual_Speed, REAL, 300.0
2024-05-30 16:36:15.207, Motor_101_Actual_Current, REAL, 2.2
2024-05-30 16:36:15.221, Motor_101_Actual_Power, REAL, 1.9
2024-05-30 16:36:15.243, Motor_101_Actual_Torque, REAL, 10.0
2024-05-30 16:36:15.261, Motor_101_Per_Actual_Speed, REAL, 20.0
2024-05-30 16:36:15.271, Motor_101_Per_Actual_Current, REAL, 18.34
2024-05-30 16:36:15.281, Motor_101_Per_Actual_Power, REAL, 19.01
2024-05-30 16:36:15.291, Motor_101_Per_Actual_Torque, REAL, 20.0
2024-05-30 16:36:15.305, Motor_102_Start_PB, BOOL, True
2024-05-30 16:36:15.317, Motor_102_Motor_ON_CMD, BOOL, True
2024-05-30 16:36:15.327, Motor_102_Actual_Speed, REAL, 430.0
2024-05-30 16:36:15.339, Motor_102_Actual_Current, REAL, 3.3
2024-05-30 16:36:15.349, Motor_102_Actual_Power, REAL, 2.7
2024-05-30 16:36:15.377, Motor_102_Actual_Torque, REAL, 12.0
2024-05-30 16:36:15.401, Motor_102_Per_Actual_Speed, REAL, 28.67
2024-05-30 16:36:15.431, Motor_102_Per_Actual_Current, REAL, 27.51
2024-05-30 16:36:15.457, Motor_102_Per_Actual_Power, REAL, 27.01
2024-05-30 16:36:15.489, Motor_102_Per_Actual_Torque, REAL, 24.0
2024-05-30 16:36:15.511, Motor_103_Start_PB, BOOL, True
2024-05-30 16:36:15.526, Motor_103_Motor_ON_CMD, BOOL, True
2024-05-30 16:36:15.536, Motor_103_Actual_Speed, REAL, 600.0
2024-05-30 16:36:15.550, Motor_103_Actual_Current, REAL, 4.7
2024-05-30 16:36:15.580, Motor_103_Actual_Power, REAL, 3.8
2024-05-30 16:36:15.600, Motor_103_Actual_Torque, REAL, 20.0
2024-05-30 16:36:15.626, Motor_103_Per_Actual_Speed, REAL, 40.0
2024-05-30 16:36:15.642, Motor_103_Per_Actual_Current, REAL, 39.13
2024-05-30 16:36:15.654, Motor_103_Per_Actual_Power, REAL, 38.0
2024-05-30 16:36:15.664, Motor_103_Per_Actual_Torque, REAL, 40.0
2024-05-30 16:36:15.676, Motor_104_Start_PB, BOOL, True
2024-05-30 16:36:15.686, Motor_104_Motor_ON_CMD, BOOL, True
2024-05-30 16:36:15.700, Motor_104_Actual_Speed, REAL, 750.0
2024-05-30 16:36:15.712, Motor_104_Actual_Current, REAL, 5.9
2024-05-30 16:36:15.722, Motor_104_Actual_Power, REAL, 5.0
2024-05-30 16:36:15.738, Motor_104_Actual_Torque, REAL, 25.0
2024-05-30 16:36:15.774, Motor_104_Per_Actual_Speed, REAL, 50.0
2024-05-30 16:36:15.813, Motor_104_Per_Actual_Current, REAL, 49.13
2024-05-30 16:36:15.860, Motor_104_Per_Actual_Power, REAL, 48.95
2024-05-30 16:36:15.890, Motor_104_Per_Actual_Torque, REAL, 50.0
2024-05-30 16:36:15.912, Motor_105_Start_PB, BOOL, True
2024-05-30 16:36:15.930, Motor_105_Motor_ON_CMD, BOOL, True
2024-05-30 16:36:15.940, Motor_105_Actual_Speed, REAL, 880.0
2024-05-30 16:36:15.952, Motor_105_Actual_Current, REAL, 7.2
2024-05-30 16:36:15.966, Motor_105_Actual_Power, REAL, 6.0
2024-05-30 16:36:15.997, Motor_105_Actual_Torque, REAL, 27.0
2024-05-30 16:36:16.017, Motor_105_Per_Actual_Speed, REAL, 58.67
2024-05-30 16:36:16.033, Motor_105_Per_Actual_Current, REAL, 59.96
2024-05-30 16:36:16.059, Motor_105_Per_Actual_Power, REAL, 59.95
2024-05-30 16:36:16.071, Motor_105_Per_Actual_Torque, REAL, 54.0
2024-05-30 16:36:16.083, Motor_106_Start_PB, BOOL, True
2024-05-30 16:36:16.092, Motor_106_Motor_ON_CMD, BOOL, True
2024-05-30 16:36:16.106, Motor_106_Actual_Speed, REAL, 1050.0
2024-05-30 16:36:16.116, Motor_106_Actual_Current, REAL, 8.4
2024-05-30 16:36:16.128, Motor_106_Actual_Power, REAL, 6.9
2024-05-30 16:36:16.140, Motor_106_Actual_Torque, REAL, 35.0
2024-05-30 16:36:16.150, Motor_106_Per_Actual_Speed, REAL, 70.0
2024-05-30 16:36:16.160, Motor_106_Per_Actual_Current, REAL, 69.96
2024-05-30 16:36:16.172, Motor_106_Per_Actual_Power, REAL, 68.95
2024-05-30 16:36:16.184, Motor_106_Per_Actual_Torque, REAL, 70.0
2024-05-30 16:36:16.194, Motor_107_Start_PB, BOOL, True
2024-05-30 16:36:16.208, Motor_107_Motor_ON_CMD, BOOL, True
2024-05-30 16:36:16.219, Motor_107_Actual_Speed, REAL, 1200.0
2024-05-30 16:36:16.231, Motor_107_Actual_Current, REAL, 9.4
2024-05-30 16:36:16.241, Motor_107_Actual_Power, REAL, 7.9
2024-05-30 16:36:16.254, Motor_107_Actual_Torque, REAL, 40.0
2024-05-30 16:36:16.264, Motor_107_Per_Actual_Speed, REAL, 80.0
2024-05-30 16:36:16.274, Motor_107_Per_Actual_Current, REAL, 78.29
2024-05-30 16:36:16.286, Motor_107_Per_Actual_Power, REAL, 78.95
2024-05-30 16:36:16.298, Motor_107_Per_Actual_Torque, REAL, 80.0
2024-05-30 16:36:16.308, Motor_108_Start_PB, BOOL, True
2024-05-30 16:36:16.319, Motor_108_Motor_ON_CMD, BOOL, True
2024-05-30 16:36:16.332, Motor_108_Actual_Speed, REAL, 1350.0
2024-05-30 16:36:16.341, Motor_108_Actual_Current, REAL, 10.6
2024-05-30 16:36:16.351, Motor_108_Actual_Power, REAL, 8.8
2024-05-30 16:36:16.362, Motor_108_Actual_Torque, REAL, 45.0
2024-05-30 16:36:16.372, Motor_108_Per_Actual_Speed, REAL, 90.0
2024-05-30 16:36:16.386, Motor_108_Per_Actual_Current, REAL, 88.29
2024-05-30 16:36:16.396, Motor_108_Per_Actual_Power, REAL, 87.95
2024-05-30 16:36:16.406, Motor_108_Per_Actual_Torque, REAL, 90.0
2024-05-30 16:36:16.420, Motor_109_Start_PB, BOOL, True
2024-05-30 16:36:16.430, Motor_109_Motor_ON_CMD, BOOL, True
2024-05-30 16:36:16.441, Motor_109_Actual_Speed, REAL, 1500.0
2024-05-30 16:36:16.452, Motor_109_Actual_Current, REAL, 11.9
2024-05-30 16:36:16.461, Motor_109_Actual_Power, REAL, 9.8
2024-05-30 16:36:16.473, Motor_109_Actual_Torque, REAL, 50.0
2024-05-30 16:36:16.485, Motor_109_Per_Actual_Speed, REAL, 100.0
2024-05-30 16:36:16.497, Motor_109_Per_Actual_Current, REAL, 99.13
2024-05-30 16:36:16.509, Motor_109_Per_Actual_Power, REAL, 97.95
2024-05-30 16:36:16.519, Motor_109_Per_Actual_Torque, REAL, 100.0
2024-05-30 16:36:19.924, Motor_100_Start_PB, BOOL, True
2024-05-30 16:36:19.946, Motor_100_Motor_ON_CMD, BOOL, True
2024-05-30 16:36:19.989, Motor_100_Actual_Speed, REAL, 150.0
2024-05-30 16:36:20.007, Motor_100_Actual_Current, REAL, 1.2
2024-05-30 16:36:20.042, Motor_100_Actual_Power, REAL, 1.0
2024-05-30 16:36:20.074, Motor_100_Actual_Torque, REAL, 5.0
2024-05-30 16:36:20.086, Motor_100_Per_Actual_Speed, REAL, 10.0
2024-05-30 16:36:20.099, Motor_100_Per_Actual_Current, REAL, 10.0
2024-05-30 16:36:20.110, Motor_100_Per_Actual_Power, REAL, 10.0
2024-05-30 16:36:20.123, Motor_100_Per_Actual_Torque, REAL, 10.0
2024-05-30 16:36:20.133, Motor_101_Start_PB, BOOL, True
2024-05-30 16:36:20.143, Motor_101_Motor_ON_CMD, BOOL, True
2024-05-30 16:36:20.156, Motor_101_Actual_Speed, REAL, 300.0
2024-05-30 16:36:20.166, Motor_101_Actual_Current, REAL, 2.3
2024-05-30 16:36:20.178, Motor_101_Actual_Power, REAL, 1.7
2024-05-30 16:36:20.189, Motor_101_Actual_Torque, REAL, 10.0
2024-05-30 16:36:20.200, Motor_101_Per_Actual_Speed, REAL, 20.0
2024-05-30 16:36:20.213, Motor_101_Per_Actual_Current, REAL, 19.18
2024-05-30 16:36:20.245, Motor_101_Per_Actual_Power, REAL, 17.01
2024-05-30 16:36:20.275, Motor_101_Per_Actual_Torque, REAL, 20.0
2024-05-30 16:36:20.307, Motor_102_Start_PB, BOOL, True
2024-05-30 16:36:20.329, Motor_102_Motor_ON_CMD, BOOL, True
2024-05-30 16:36:20.348, Motor_102_Actual_Speed, REAL, 440.0
2024-05-30 16:36:20.357, Motor_102_Actual_Current, REAL, 3.4
2024-05-30 16:36:20.369, Motor_102_Actual_Power, REAL, 2.8
2024-05-30 16:36:20.379, Motor_102_Actual_Torque, REAL, 13.0
2024-05-30 16:36:20.393, Motor_102_Per_Actual_Speed, REAL, 29.33
2024-05-30 16:36:20.411, Motor_102_Per_Actual_Current, REAL, 28.34
2024-05-30 16:36:20.433, Motor_102_Per_Actual_Power, REAL, 28.01
2024-05-30 16:36:20.473, Motor_102_Per_Actual_Torque, REAL, 26.0
2024-05-30 16:36:20.507, Motor_103_Start_PB, BOOL, True
2024-05-30 16:36:20.524, Motor_103_Motor_ON_CMD, BOOL, True
2024-05-30 16:36:20.535, Motor_103_Actual_Speed, REAL, 600.0
2024-05-30 16:36:20.559, Motor_103_Actual_Current, REAL, 4.8
2024-05-30 16:36:20.575, Motor_103_Actual_Power, REAL, 3.9
2024-05-30 16:36:20.589, Motor_103_Actual_Torque, REAL, 20.0
2024-05-30 16:36:20.602, Motor_103_Per_Actual_Speed, REAL, 40.0
2024-05-30 16:36:20.612, Motor_103_Per_Actual_Current, REAL, 39.96
2024-05-30 16:36:20.623, Motor_103_Per_Actual_Power, REAL, 39.0
2024-05-30 16:36:20.634, Motor_103_Per_Actual_Torque, REAL, 40.0
2024-05-30 16:36:20.647, Motor_104_Start_PB, BOOL, True
2024-05-30 16:36:20.659, Motor_104_Motor_ON_CMD, BOOL, True
2024-05-30 16:36:20.669, Motor_104_Actual_Speed, REAL, 750.0
2024-05-30 16:36:20.680, Motor_104_Actual_Current, REAL, 6.0
2024-05-30 16:36:20.714, Motor_104_Actual_Power, REAL, 4.8
2024-05-30 16:36:20.737, Motor_104_Actual_Torque, REAL, 25.0
2024-05-30 16:36:20.762, Motor_104_Per_Actual_Speed, REAL, 50.0
2024-05-30 16:36:20.778, Motor_104_Per_Actual_Current, REAL, 49.96
2024-05-30 16:36:20.810, Motor_104_Per_Actual_Power, REAL, 47.95
2024-05-30 16:36:20.838, Motor_104_Per_Actual_Torque, REAL, 50.0
2024-05-30 16:36:20.858, Motor_105_Start_PB, BOOL, True
2024-05-30 16:36:20.871, Motor_105_Motor_ON_CMD, BOOL, True
2024-05-30 16:36:20.879, Motor_105_Actual_Speed, REAL, 890.0
2024-05-30 16:36:20.912, Motor_105_Actual_Current, REAL, 7.0
2024-05-30 16:36:20.937, Motor_105_Actual_Power, REAL, 5.8
2024-05-30 16:36:20.952, Motor_105_Actual_Torque, REAL, 28.0
2024-05-30 16:36:20.978, Motor_105_Per_Actual_Speed, REAL, 59.33
2024-05-30 16:36:20.991, Motor_105_Per_Actual_Current, REAL, 58.29
2024-05-30 16:36:21.003, Motor_105_Per_Actual_Power, REAL, 57.95
2024-05-30 16:36:21.014, Motor_105_Per_Actual_Torque, REAL, 56.0
2024-05-30 16:36:21.024, Motor_106_Start_PB, BOOL, True
2024-05-30 16:36:21.036, Motor_106_Motor_ON_CMD, BOOL, True
2024-05-30 16:36:21.045, Motor_106_Actual_Speed, REAL, 1050.0
2024-05-30 16:36:21.058, Motor_106_Actual_Current, REAL, 8.2
2024-05-30 16:36:21.069, Motor_106_Actual_Power, REAL, 7.0
2024-05-30 16:36:21.079, Motor_106_Actual_Torque, REAL, 35.0
2024-05-30 16:36:21.095, Motor_106_Per_Actual_Speed, REAL, 70.0
2024-05-30 16:36:21.121, Motor_106_Per_Actual_Current, REAL, 68.29
2024-05-30 16:36:21.164, Motor_106_Per_Actual_Power, REAL, 69.95
2024-05-30 16:36:21.210, Motor_106_Per_Actual_Torque, REAL, 70.0
2024-05-30 16:36:21.242, Motor_107_Start_PB, BOOL, True
2024-05-30 16:36:21.269, Motor_107_Motor_ON_CMD, BOOL, True
2024-05-30 16:36:21.284, Motor_107_Actual_Speed, REAL, 1200.0
2024-05-30 16:36:21.298, Motor_107_Actual_Current, REAL, 9.5
2024-05-30 16:36:21.311, Motor_107_Actual_Power, REAL, 8.0
2024-05-30 16:36:21.323, Motor_107_Actual_Torque, REAL, 40.0
2024-05-30 16:36:21.351, Motor_107_Per_Actual_Speed, REAL, 80.0
2024-05-30 16:36:21.378, Motor_107_Per_Actual_Current, REAL, 79.13
2024-05-30 16:36:21.403, Motor_107_Per_Actual_Power, REAL, 79.95
2024-05-30 16:36:21.421, Motor_107_Per_Actual_Torque, REAL, 80.0
2024-05-30 16:36:21.432, Motor_108_Start_PB, BOOL, True
2024-05-30 16:36:21.442, Motor_108_Motor_ON_CMD, BOOL, True
2024-05-30 16:36:21.454, Motor_108_Actual_Speed, REAL, 1350.0
2024-05-30 16:36:21.465, Motor_108_Actual_Current, REAL, 10.7
2024-05-30 16:36:21.476, Motor_108_Actual_Power, REAL, 8.9
2024-05-30 16:36:21.486, Motor_108_Actual_Torque, REAL, 45.0
2024-05-30 16:36:21.500, Motor_108_Per_Actual_Speed, REAL, 90.0
2024-05-30 16:36:21.510, Motor_108_Per_Actual_Current, REAL, 89.13
2024-05-30 16:36:21.538, Motor_108_Per_Actual_Power, REAL, 88.95
2024-05-30 16:36:21.564, Motor_108_Per_Actual_Torque, REAL, 90.0
2024-05-30 16:36:21.577, Motor_109_Start_PB, BOOL, True
2024-05-30 16:36:21.606, Motor_109_Motor_ON_CMD, BOOL, True
2024-05-30 16:36:21.630, Motor_109_Actual_Speed, REAL, 1500.0
2024-05-30 16:36:21.656, Motor_109_Actual_Current, REAL, 12.0
2024-05-30 16:36:21.679, Motor_109_Actual_Power, REAL, 9.9
2024-05-30 16:36:21.700, Motor_109_Actual_Torque, REAL, 50.0
2024-05-30 16:36:21.712, Motor_109_Per_Actual_Speed, REAL, 100.0
2024-05-30 16:36:21.725, Motor_109_Per_Actual_Current, REAL, 99.96
2024-05-30 16:36:21.756, Motor_109_Per_Actual_Power, REAL, 98.95
2024-05-30 16:36:21.774, Motor_109_Per_Actual_Torque, REAL, 100.0
2024-05-30 16:36:24.933, Motor_100_Start_PB, BOOL, True
2024-05-30 16:36:24.949, Motor_100_Motor_ON_CMD, BOOL, True
2024-05-30 16:36:24.979, Motor_100_Actual_Speed, REAL, 150.0
2024-05-30 16:36:25.010, Motor_100_Actual_Current, REAL, 1.2
2024-05-30 16:36:25.041, Motor_100_Actual_Power, REAL, 1.0
2024-05-30 16:36:25.072, Motor_100_Actual_Torque, REAL, 5.0
2024-05-30 16:36:25.102, Motor_100_Per_Actual_Speed, REAL, 10.0
2024-05-30 16:36:25.117, Motor_100_Per_Actual_Current, REAL, 10.0
2024-05-30 16:36:25.133, Motor_100_Per_Actual_Power, REAL, 10.0
2024-05-30 16:36:25.179, Motor_100_Per_Actual_Torque, REAL, 10.0
2024-05-30 16:36:25.211, Motor_101_Start_PB, BOOL, True
2024-05-30 16:36:25.227, Motor_101_Motor_ON_CMD, BOOL, True
2024-05-30 16:36:25.243, Motor_101_Actual_Speed, REAL, 300.0
2024-05-30 16:36:25.259, Motor_101_Actual_Current, REAL, 2.1
2024-05-30 16:36:25.274, Motor_101_Actual_Power, REAL, 1.8
2024-05-30 16:36:25.289, Motor_101_Actual_Torque, REAL, 10.0
2024-05-30 16:36:25.305, Motor_101_Per_Actual_Speed, REAL, 20.0
2024-05-30 16:36:25.321, Motor_101_Per_Actual_Current, REAL, 17.51
2024-05-30 16:36:25.337, Motor_101_Per_Actual_Power, REAL, 18.01
2024-05-30 16:36:25.353, Motor_101_Per_Actual_Torque, REAL, 20.0
2024-05-30 16:36:25.368, Motor_102_Start_PB, BOOL, True
2024-05-30 16:36:25.383, Motor_102_Motor_ON_CMD, BOOL, True
2024-05-30 16:36:25.398, Motor_102_Actual_Speed, REAL, 410.0
2024-05-30 16:36:25.414, Motor_102_Actual_Current, REAL, 3.5
2024-05-30 16:36:25.430, Motor_102_Actual_Power, REAL, 2.9
2024-05-30 16:36:25.446, Motor_102_Actual_Torque, REAL, 14.0
